tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
San_Salvador_y2020.tif,1042,0.0,0.0377975047984645,San Salvador,1,389,321.0
San_Salvador_y2020.tif,1682,0.0005945303210463733,0.07343638525564804,San Salvador,0,396,321.0
San_Salvador_y2020.tif,1922,0.003121748178980229,0.07330124869927158,San Salvador,0,397,321.0
San_Salvador_y2020.tif,8194,0.12753234073712472,0.08812484744935317,San Salvador,1,443,321.0
San_Salvador_y2020.tif,2924,0.059165526675786596,0.10883378932968536,San Salvador,1,420,321.0
San_Salvador_y2020.tif,1004,0.0,0.07007470119521912,San Salvador,0,411,321.0
San_Salvador_y2020.tif,7491,0.1013215859030837,0.10001401682018422,San Salvador,1,451,321.0
San_Salvador_y2020.tif,928,0.0021551724137931034,0.0727801724137931,San Salvador,0,460,321.0
San_Salvador_y2020.tif,1136,0.007922535211267605,0.08780809859154931,San Salvador,0,462,321.0
San_Salvador_y2020.tif,1188,0.0,0.04593855218855218,San Salvador,1,458,321.0
San_Salvador_y2020.tif,2269,0.0,0.06039444689290437,San Salvador,0,438,321.0
San_Salvador_y2020.tif,7297,0.09017404412772372,0.11573043716595861,San Salvador,0,459,321.0
San_Salvador_y2020.tif,11163,0.06879871002418704,0.07606019887127118,San Salvador,1,482,321.0
San_Salvador_y2020.tif,1018,0.0,0.04270137524557957,San Salvador,0,453,321.0
San_Salvador_y2020.tif,4622,0.38727823453050625,0.15560255300735612,San Salvador,1,484,321.0
San_Salvador_y2020.tif,8740,0.0006864988558352403,0.053064073226544634,San Salvador,0,478,321.0
San_Salvador_y2020.tif,3646,0.3258365331870543,0.11706801974766869,San Salvador,0,473,321.0
San_Salvador_y2020.tif,1153,0.17432784041630528,0.12208152645273201,San Salvador,0,461,321.0
San_Salvador_y2020.tif,15539,0.07909131861767167,0.060161207284896066,San Salvador,0,492,321.0
San_Salvador_y2020.tif,2836,0.17418899858956277,0.11563822284908323,San Salvador,0,494,321.0
San_Salvador_y2020.tif,54232,0.04541599055907951,0.05333179672518071,San Salvador,0,541,321.0
San_Salvador_y2020.tif,29468,0.14293470883670423,0.08500933215691599,San Salvador,1,520,321.0
San_Salvador_y2020.tif,11967,0.018968830951784074,0.046767778056321554,San Salvador,1,534,321.0
San_Salvador_y2020.tif,10699,0.0014954668660622488,0.03935694924759323,San Salvador,0,524,321.0
San_Salvador_y2020.tif,2895,0.0,0.027827288428324697,San Salvador,0,480,321.0
San_Salvador_y2020.tif,916,0.0,0.03610262008733625,San Salvador,0,495,321.0
San_Salvador_y2020.tif,834,0.3381294964028777,0.18395083932853717,San Salvador,1,497,321.0
San_Salvador_y2020.tif,4150,0.0,0.04400602409638555,San Salvador,0,505,321.0
San_Salvador_y2020.tif,18764,0.0,0.018614367938605846,San Salvador,0,539,321.0
San_Salvador_y2020.tif,1553,0.30907920154539603,0.15909851899549257,San Salvador,1,516,321.0
San_Salvador_y2020.tif,6854,0.0,0.017753866355412897,San Salvador,0,454,321.0
San_Salvador_y2020.tif,13797,0.0022468652605638906,0.04416286149162862,San Salvador,0,474,321.0
San_Salvador_y2020.tif,4638,0.0,0.016084519189305736,San Salvador,0,475,321.0
San_Salvador_y2020.tif,6453,0.0,0.021249806291647296,San Salvador,0,500,321.0
San_Salvador_y2020.tif,17758,0.00011262529564140106,0.04680256785674063,San Salvador,0,532,321.0
San_Salvador_y2020.tif,8867,0.0,0.029232547648584645,San Salvador,0,514,321.0
San_Salvador_y2020.tif,4931,0.001419590346785642,0.04058304603528696,San Salvador,0,533,321.0
San_Salvador_y2020.tif,4676,0.07313943541488452,0.08579448246364414,San Salvador,0,552,321.0
San_Salvador_y2020.tif,5537,0.022756005056890013,0.07343687917644934,San Salvador,0,553,321.0
San_Salvador_y2020.tif,3467,0.004038073262186328,0.06036054225555236,San Salvador,0,581,321.0
San_Salvador_y2020.tif,4624,0.0,0.021434904844290656,San Salvador,0,483,321.0
San_Salvador_y2020.tif,10949,0.0,0.029529637409809118,San Salvador,0,503,321.0
San_Salvador_y2020.tif,4979,0.0,0.016051415946977305,San Salvador,0,499,321.0
San_Salvador_y2020.tif,1032,0.17344961240310078,0.11886143410852712,San Salvador,0,513,321.0
San_Salvador_y2020.tif,15786,0.03123020397820854,0.04967882934245534,San Salvador,0,530,321.0
San_Salvador_y2020.tif,6275,0.0,0.03253147410358566,San Salvador,0,562,321.0
San_Salvador_y2020.tif,13723,0.2225460905049916,0.09963419077461198,San Salvador,1,560,321.0
San_Salvador_y2020.tif,819,0.0,0.05561660561660561,San Salvador,1,538,321.0
San_Salvador_y2020.tif,8735,0.0066399542072123644,0.06306868918145393,San Salvador,1,565,321.0
San_Salvador_y2020.tif,1033,0.0,0.025193610842207167,San Salvador,1,540,321.0
San_Salvador_y2020.tif,1255,0.0,0.030494023904382477,San Salvador,1,604,321.0
San_Salvador_y2020.tif,768,0.0,0.08626302083333333,San Salvador,1,612,321.0
San_Salvador_y2020.tif,152858,0.011213021235394941,0.028573022020437266,San Salvador,0,701,321.0
San_Salvador_y2020.tif,1609,0.0,0.019499689247980113,San Salvador,1,621,321.0
San_Salvador_y2020.tif,1351,0.1850481125092524,0.17086232420429312,San Salvador,1,624,321.0
San_Salvador_y2020.tif,1261,0.0,0.037030134813639974,San Salvador,1,636,321.0
San_Salvador_y2020.tif,812,0.1416256157635468,0.09971674876847292,San Salvador,1,632,321.0
San_Salvador_y2020.tif,19299,0.021451888698896315,0.04126224156692057,San Salvador,0,660,321.0
