tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Kinshasa_y2020.tif,5351,0.7437862081853859,0.26905625116800597,Kinshasa,0,150,3209.0
Kinshasa_y2020.tif,3131,0.2334717342702012,0.13843979559246247,Kinshasa,0,167,3209.0
Kinshasa_y2020.tif,1980,0.9464646464646465,0.35515656565656567,Kinshasa,0,204,3209.0
Kinshasa_y2020.tif,1725,0.8423188405797102,0.3051159420289855,Kinshasa,0,199,3209.0
Kinshasa_y2020.tif,1121,1.0,0.3744558429973238,Kinshasa,0,211,3209.0
Kinshasa_y2020.tif,1217,0.6072308956450287,0.23976581758422352,Kinshasa,0,156,3209.0
Kinshasa_y2020.tif,73413,0.03822211324969692,0.050788484328388714,Kinshasa,0,332,3209.0
Kinshasa_y2020.tif,3070,0.5674267100977198,0.2680912052117264,Kinshasa,0,173,3209.0
Kinshasa_y2020.tif,2913,0.9193271541366289,0.30785959491932713,Kinshasa,0,179,3209.0
Kinshasa_y2020.tif,1361,0.7935341660543718,0.2783982365907421,Kinshasa,0,181,3209.0
Kinshasa_y2020.tif,1912,0.6799163179916318,0.2647149581589958,Kinshasa,0,197,3209.0
Kinshasa_y2020.tif,957,0.9038662486938349,0.31330198537095094,Kinshasa,0,194,3209.0
Kinshasa_y2020.tif,1517,0.983520105471325,0.36420896506262357,Kinshasa,1,201,3209.0
Kinshasa_y2020.tif,1317,1.0,0.31862186788154895,Kinshasa,0,202,3209.0
Kinshasa_y2020.tif,688,0.7863372093023255,0.2874418604651163,Kinshasa,0,219,3209.0
Kinshasa_y2020.tif,1282,0.9875195007800313,0.3683073322932917,Kinshasa,0,147,3209.0
Kinshasa_y2020.tif,6757,0.35592718662128164,0.1984985940506142,Kinshasa,0,143,3209.0
Kinshasa_y2020.tif,1355,0.8811808118081181,0.3315018450184502,Kinshasa,0,151,3209.0
Kinshasa_y2020.tif,994,1.0,0.3840543259557344,Kinshasa,0,189,3209.0
Kinshasa_y2020.tif,1003,0.9202392821535393,0.35194915254237286,Kinshasa,0,217,3209.0
Kinshasa_y2020.tif,2153,0.9006038086391083,0.35336042731072925,Kinshasa,1,218,3209.0
Kinshasa_y2020.tif,1892,0.8202959830866807,0.3096458773784355,Kinshasa,0,251,3209.0
Kinshasa_y2020.tif,5817,0.40587931923671994,0.22050025786487878,Kinshasa,0,281,3209.0
Kinshasa_y2020.tif,1603,0.9270118527760449,0.3238427947598253,Kinshasa,0,228,3209.0
Kinshasa_y2020.tif,2343,0.8997012377294067,0.35087281263337605,Kinshasa,0,244,3209.0
Kinshasa_y2020.tif,3107,0.6868361763759253,0.25203411651110397,Kinshasa,0,216,3209.0
Kinshasa_y2020.tif,2044,0.33512720156555775,0.19972602739726028,Kinshasa,0,185,3209.0
Kinshasa_y2020.tif,1186,0.6096121416526138,0.22072091062394603,Kinshasa,0,203,3209.0
Kinshasa_y2020.tif,884,0.917420814479638,0.3162443438914027,Kinshasa,1,196,3209.0
Kinshasa_y2020.tif,3316,0.36399276236429434,0.1682916164053076,Kinshasa,0,233,3209.0
Kinshasa_y2020.tif,873,0.9564719358533792,0.29352806414662086,Kinshasa,0,270,3209.0
Kinshasa_y2020.tif,1383,0.7765726681127982,0.26722342733188725,Kinshasa,0,301,3209.0
Kinshasa_y2020.tif,922,0.9989154013015185,0.38169739696312366,Kinshasa,0,272,3209.0
Kinshasa_y2020.tif,1487,0.6711499663752521,0.2568459986550101,Kinshasa,1,309,3209.0
Kinshasa_y2020.tif,4304,0.19191449814126393,0.16390450743494425,Kinshasa,0,300,3209.0
Kinshasa_y2020.tif,1069,0.9943872778297475,0.3562862488306829,Kinshasa,0,226,3209.0
Kinshasa_y2020.tif,1116,0.953405017921147,0.35583333333333333,Kinshasa,0,242,3209.0
Kinshasa_y2020.tif,5029,0.47902167428912307,0.19846888049313977,Kinshasa,0,273,3209.0
Kinshasa_y2020.tif,516,0.5445736434108527,0.2380910852713178,Kinshasa,1,221,3209.0
Kinshasa_y2020.tif,1218,0.4605911330049261,0.21580459770114943,Kinshasa,0,247,3209.0
Kinshasa_y2020.tif,1417,0.9167254763585039,0.328969654199012,Kinshasa,0,249,3209.0
Kinshasa_y2020.tif,650,0.9507692307692308,0.3243,Kinshasa,0,232,3209.0
Kinshasa_y2020.tif,1179,1.0,0.37249787955894825,Kinshasa,1,241,3209.0
Kinshasa_y2020.tif,2157,0.15252665739452945,0.11041724617524339,Kinshasa,0,268,3209.0
Kinshasa_y2020.tif,1343,0.19955323901712585,0.15405807892777365,Kinshasa,0,250,3209.0
Kinshasa_y2020.tif,1853,0.017808958445763627,0.12273070696168377,Kinshasa,0,267,3209.0
Kinshasa_y2020.tif,875,0.6365714285714286,0.22285714285714286,Kinshasa,0,261,3209.0
Kinshasa_y2020.tif,15193,0.1729085763180412,0.09715362337918779,Kinshasa,0,454,3209.0
Kinshasa_y2020.tif,1446,0.8900414937759336,0.2993706777316736,Kinshasa,0,275,3209.0
Kinshasa_y2020.tif,1669,0.9538645895745955,0.32612642300778916,Kinshasa,0,283,3209.0
Kinshasa_y2020.tif,849,0.6207302709069493,0.22067137809187282,Kinshasa,1,317,3209.0
Kinshasa_y2020.tif,513,0.9551656920077972,0.29282651072124755,Kinshasa,0,299,3209.0
Kinshasa_y2020.tif,8117,0.2637674017494148,0.15640199581126032,Kinshasa,0,331,3209.0
Kinshasa_y2020.tif,2231,0.15867324069923802,0.15282384580905423,Kinshasa,0,297,3209.0
Kinshasa_y2020.tif,1817,0.6571271326362136,0.28429279031370386,Kinshasa,0,296,3209.0
Kinshasa_y2020.tif,25148,0.10303006203276603,0.11042667408939082,Kinshasa,0,380,3209.0
Kinshasa_y2020.tif,1011,0.7190900098911969,0.2946735905044511,Kinshasa,0,294,3209.0
Kinshasa_y2020.tif,4463,0.7952050190454851,0.3185122115169169,Kinshasa,0,287,3209.0
Kinshasa_y2020.tif,839,1.0,0.3863706793802145,Kinshasa,0,288,3209.0
