tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Bacolod_y2020.tif,1730,0.0,0.05184971098265896,Bacolod,0,164,12951.0
Bacolod_y2020.tif,1542,0.0,0.04262970168612192,Bacolod,0,169,12951.0
Bacolod_y2020.tif,1429,0.00489853044086774,0.12235829251224632,Bacolod,0,168,12951.0
Bacolod_y2020.tif,1731,0.0,0.024225880993645296,Bacolod,0,171,12951.0
Bacolod_y2020.tif,13464,0.0,0.03651069518716578,Bacolod,0,190,12951.0
Bacolod_y2020.tif,781,0.0,0.062496798975672216,Bacolod,0,163,12951.0
Bacolod_y2020.tif,903,0.0,0.04142303433001108,Bacolod,0,173,12951.0
Bacolod_y2020.tif,2500,0.0,0.031308,Bacolod,0,175,12951.0
Bacolod_y2020.tif,45895,0.00723390347532411,0.04633740058829938,Bacolod,0,188,12951.0
Bacolod_y2020.tif,1383,0.0,0.06040491684743311,Bacolod,0,178,12951.0
Bacolod_y2020.tif,1936,0.0,0.025841942148760337,Bacolod,0,185,12951.0
Bacolod_y2020.tif,6424,0.0,0.051853206724782074,Bacolod,0,205,12951.0
Bacolod_y2020.tif,2574,0.0,0.03691919191919192,Bacolod,0,182,12951.0
Bacolod_y2020.tif,2517,0.0,0.036466030989272945,Bacolod,0,198,12951.0
Bacolod_y2020.tif,15522,0.026865094704290684,0.06402654297126659,Bacolod,0,187,12951.0
Bacolod_y2020.tif,1597,0.0,0.03975579211020664,Bacolod,0,176,12951.0
Bacolod_y2020.tif,2616,0.0,0.024619648318042815,Bacolod,0,184,12951.0
Bacolod_y2020.tif,1181,0.03302286198137172,0.0810965283657917,Bacolod,0,181,12951.0
Bacolod_y2020.tif,3213,0.0,0.04754123871770931,Bacolod,0,186,12951.0
Bacolod_y2020.tif,2399,0.0,0.02484368486869529,Bacolod,0,180,12951.0
Bacolod_y2020.tif,2009,0.0,0.028648581383773023,Bacolod,0,191,12951.0
Bacolod_y2020.tif,959,0.0,0.027914494264859233,Bacolod,0,183,12951.0
Bacolod_y2020.tif,1257,0.0,0.030568814638027048,Bacolod,0,189,12951.0
Bacolod_y2020.tif,3476,0.005466052934407365,0.028170310701956268,Bacolod,0,192,12951.0
Bacolod_y2020.tif,3832,0.042014613778705634,0.0697651356993737,Bacolod,0,193,12951.0
Bacolod_y2020.tif,2655,0.0,0.030316384180790964,Bacolod,0,200,12951.0
Bacolod_y2020.tif,1628,0.0,0.02054054054054054,Bacolod,0,194,12951.0
Bacolod_y2020.tif,5567,0.0010777797736662474,0.05355397880366445,Bacolod,0,210,12951.0
Bacolod_y2020.tif,7707,0.0,0.03431166472038407,Bacolod,0,202,12951.0
Bacolod_y2020.tif,3977,0.0,0.04409102338446066,Bacolod,0,199,12951.0
Bacolod_y2020.tif,1105,0.0,0.10152488687782805,Bacolod,0,201,12951.0
Bacolod_y2020.tif,1513,0.0,0.0626867151354924,Bacolod,0,203,12951.0
Bacolod_y2020.tif,2443,0.0,0.05502865329512894,Bacolod,0,207,12951.0
Bacolod_y2020.tif,1227,0.26487367563162184,0.17335778321108397,Bacolod,0,206,12951.0
Bacolod_y2020.tif,2417,0.0,0.042432767894083574,Bacolod,0,294,12951.0
Bacolod_y2020.tif,1874,0.0,0.018215048025613665,Bacolod,0,300,12951.0
Bacolod_y2020.tif,7568,0.0,0.034900898520084565,Bacolod,0,308,12951.0
Bacolod_y2020.tif,6216,0.0,0.04462918275418275,Bacolod,0,309,12951.0
Bacolod_y2020.tif,7715,0.14659753726506805,0.09647764095917045,Bacolod,0,307,12951.0
Bacolod_y2020.tif,3207,0.0,0.04534611786716558,Bacolod,0,310,12951.0
Bacolod_y2020.tif,864,0.0,0.058472222222222224,Bacolod,0,311,12951.0
Bacolod_y2020.tif,7363,0.009778622843949477,0.07161347276925166,Bacolod,0,318,12951.0
Bacolod_y2020.tif,4118,0.0,0.03243200582807188,Bacolod,0,316,12951.0
Bacolod_y2020.tif,315211,0.027670354143732295,0.023727883861921064,Bacolod,0,374,12951.0
Bacolod_y2020.tif,17409,0.07191682463093801,0.06315095640186112,Bacolod,0,323,12951.0
Bacolod_y2020.tif,4670,0.0,0.052527837259100645,Bacolod,0,312,12951.0
Bacolod_y2020.tif,22603,0.03853470778215281,0.058013316816351815,Bacolod,0,315,12951.0
Bacolod_y2020.tif,26887,0.028192063078811322,0.053984453453341776,Bacolod,0,317,12951.0
Bacolod_y2020.tif,3837,0.0,0.0476622361219703,Bacolod,0,314,12951.0
Bacolod_y2020.tif,57525,0.02475445458496306,0.0429174272055628,Bacolod,0,319,12951.0
Bacolod_y2020.tif,27943,0.070822746304978,0.08505296496439181,Bacolod,0,321,12951.0
Bacolod_y2020.tif,2173,0.026231017027151405,0.1122204325816843,Bacolod,0,320,12951.0
Bacolod_y2020.tif,3068,0.0,0.0851808996088657,Bacolod,0,322,12951.0
Bacolod_y2020.tif,57659,0.1064361157841794,0.07100305242893565,Bacolod,0,336,12951.0
Bacolod_y2020.tif,14451,0.04726316517888035,0.06590547366964225,Bacolod,0,337,12951.0
Bacolod_y2020.tif,6839,0.023687673636496563,0.07371253107179412,Bacolod,0,331,12951.0
Bacolod_y2020.tif,3093,0.0,0.04098933074684773,Bacolod,0,326,12951.0
Bacolod_y2020.tif,3471,0.0,0.020044655718813018,Bacolod,0,330,12951.0
Bacolod_y2020.tif,801,0.0,0.027571785268414487,Bacolod,0,324,12951.0
Bacolod_y2020.tif,774,0.0,0.023695090439276485,Bacolod,0,325,12951.0
Bacolod_y2020.tif,1715,0.0023323615160349854,0.08447521865889213,Bacolod,0,333,12951.0
Bacolod_y2020.tif,859,0.0,0.020483119906868453,Bacolod,0,327,12951.0
Bacolod_y2020.tif,527,0.0,0.0270303605313093,Bacolod,0,328,12951.0
Bacolod_y2020.tif,843,0.0,0.038107947805456704,Bacolod,0,334,12951.0
Bacolod_y2020.tif,679,0.0,0.024845360824742264,Bacolod,0,335,12951.0
Bacolod_y2020.tif,988,0.0,0.0502580971659919,Bacolod,0,338,12951.0
Bacolod_y2020.tif,1081,0.0,0.027169287696577244,Bacolod,0,341,12951.0
Bacolod_y2020.tif,1237,0.0,0.027756669361358125,Bacolod,0,339,12951.0
Bacolod_y2020.tif,47187,0.03899379066268252,0.07234206455167737,Bacolod,0,346,12951.0
Bacolod_y2020.tif,1940,0.0,0.03963402061855671,Bacolod,0,329,12951.0
Bacolod_y2020.tif,1471,0.0,0.062236573759347394,Bacolod,0,332,12951.0
Bacolod_y2020.tif,38922,0.04691434150351986,0.0570610451672576,Bacolod,0,369,12951.0
Bacolod_y2020.tif,3228,0.0018587360594795538,0.06358271375464684,Bacolod,0,344,12951.0
