ID_HDC_G0,Region,Region_L2_pred,Country,City,TotalBlocks,ValidBlocks,PctValid,TotalPop,DeprivedPop,PctDeprived,Region_L1,Region_L2,UCDB_CityPop,CitySizeClass
3611.0,Africa,Southern Africa,south_africa,Bronville,127,127,100.0,124196.475706606,60159.143659598994,48.438688229539785,Africa,Southern Africa,124196.47589972705,Small
3612.0,Africa,Southern Africa,south_africa,Lilian Ngoyi Village,139,139,100.0,155259.91962223902,31559.416946553996,20.3268280850208,Africa,Southern Africa,155259.9194306085,Small
3617.0,Africa,Southern Africa,south_africa,East London,153,153,100.0,240356.590750325,88168.873252653,36.68252781311917,Africa,Southern Africa,240356.69158681598,Small
3627.0,Africa,Southern Africa,south_africa,Potchefstroom,163,163,100.0,174221.15344655298,83944.335678478,48.18263110870184,Africa,Southern Africa,174221.1676764812,Small
3630.0,Africa,Southern Africa,south_africa,Kroonstad,93,93,100.0,90780.993677805,25002.707326999,27.541786352038905,Africa,Southern Africa,90781.67893386056,Small
3644.0,Africa,Southern Africa,south_africa,Rustenburg,154,154,100.0,163307.638179828,34225.959812404995,20.95796632287138,Africa,Southern Africa,163307.80824579805,Small
3645.0,Africa,Southern Africa,south_africa,Khutsong,59,59,100.0,62944.747796799005,35859.402601616006,56.969650140435704,Africa,Southern Africa,62944.74796725926,Small
3649.0,Africa,Southern Africa,south_africa,Paardekraal,83,83,100.0,99001.162069606,66782.609534277,67.45638953947157,Africa,Southern Africa,99001.20226343907,Small
3665.0,Africa,Southern Africa,south_africa,Stesa AH,98,98,100.0,83816.40828939198,61421.492100947,73.28098800043745,Africa,Southern Africa,83816.41311661154,Small
3667.0,Africa,Southern Africa,south_africa,Vanderbijlpark,258,258,100.0,240552.810266798,120362.68635567,50.03586789203389,Africa,Southern Africa,240553.37871393713,Small
3668.0,Africa,Southern Africa,south_africa,Modderspruit,65,65,100.0,64316.624274513,10470.040795,16.27890287013867,Africa,Southern Africa,64316.65290356474,Small
3669.0,Africa,Southern Africa,south_africa,Sasolburg,100,100,100.0,128173.72389853,44952.137943739,35.0712584268253,Africa,Southern Africa,128173.75718526787,Small
3671.0,Africa,Southern Africa,south_africa,Azaadville,64,64,100.0,62108.753610518,40510.545439017995,65.2251785522188,Africa,Southern Africa,62108.76816686409,Small
3672.0,Africa,Southern Africa,south_africa,Evaton,703,703,100.0,735690.35839555,486229.20353974396,66.09155577356618,Africa,Southern Africa,735690.587554128,Medium
3673.0,Africa,Southern Africa,south_africa,Johannesburg,7624,7624,100.0,8332038.602935153,4301067.391083445,51.620828899764035,Africa,Southern Africa,8332040.219396744,Very large
3677.0,Africa,Southern Africa,south_africa,Lenasia South,143,143,100.0,150212.97485593503,70869.114741825,47.179090095109,Africa,Southern Africa,150212.97243301704,Small
3678.0,Africa,Southern Africa,south_africa,Lenasia,117,117,100.0,112872.23806863201,60102.03794536199,53.24784816335166,Africa,Southern Africa,112872.23870770028,Small
3689.0,Africa,Southern Africa,south_africa,Ga-Rankuwa,140,140,100.0,135991.68722265202,32619.057033282003,23.98606686883481,Africa,Southern Africa,135991.6874377706,Small
3690.0,Africa,Southern Africa,south_africa,Bethlehem,52,52,100.0,58794.799392506,22823.95578393,38.81968476762784,Africa,Southern Africa,58794.813234242145,Small
3693.0,Africa,Southern Africa,south_africa,Diepsloot,172,172,100.0,201505.32505771,190976.78427576,94.77505580612588,Africa,Southern Africa,201505.36757459762,Small
3697.0,Africa,Southern Africa,south_africa,Klipgat,911,911,100.0,1016496.886353405,392836.655121853,38.64612478363024,Africa,Southern Africa,1016497.0178370221,Large
3698.0,Africa,Southern Africa,south_africa,Pretoria,1591,1591,100.0,1782398.4678998222,735723.242305584,41.27714736943628,Africa,Southern Africa,1782399.5375289165,Large
3700.0,Africa,Southern Africa,south_africa,Midrand,55,55,100.0,90960.326612588,12316.195756591998,13.54018418276827,Africa,Southern Africa,90960.3299164935,Small
3704.0,Africa,Southern Africa,south_africa,Mnandi A.H.,81,81,100.0,93404.485060115,70936.359463719,75.94534611273158,Africa,Southern Africa,93404.49231673265,Small
3707.0,Africa,Southern Africa,south_africa,Centurion,170,170,100.0,221825.672630854,22609.604826538,10.192510433255055,Africa,Southern Africa,221825.7214109809,Small
3718.0,Africa,Southern Africa,south_africa,Tsakane,502,502,100.0,507368.805178696,345265.252865622,68.05015391989248,Africa,Southern Africa,507368.807719802,Medium
3719.0,Africa,Southern Africa,south_africa,De Rust Caravan Park,242,242,100.0,227721.894958694,63397.118011242,27.83971125075236,Africa,Southern Africa,227721.8916772664,Small
3721.0,Africa,Southern Africa,south_africa,Daveyton,389,389,100.0,428764.09882159496,318904.85849184496,74.37769611968807,Africa,Southern Africa,428764.0989749001,Small
3722.0,Africa,Southern Africa,south_africa,Phuthaditjhaba,136,136,100.0,161963.495437691,24865.380083036005,15.352459525425575,Africa,Southern Africa,161963.5067416096,Small
3753.0,Africa,Southern Africa,south_africa,KwaMhlanga,154,154,100.0,147598.050681144,4462.435772508999,3.0233703981289004,Africa,Southern Africa,147598.05052531144,Small
3761.0,Africa,Southern Africa,south_africa,eMbalenhle,142,142,100.0,139815.090362527,85315.42014932,61.02018024528352,Africa,Southern Africa,139815.1164918976,Small
3764.0,Africa,Southern Africa,south_africa,Standerton,60,60,100.0,70433.180016986,22585.036150390002,32.06590437197821,Africa,Southern Africa,70433.26693433535,Small
3768.0,Africa,Southern Africa,south_africa,Vosman,175,175,100.0,174511.946621727,126085.46362332201,72.25033360989636,Africa,Southern Africa,174511.94761106954,Small
3774.0,Africa,Southern Africa,south_africa,Emalahleni,199,199,100.0,209512.418079269,68879.68953279899,32.87618469791054,Africa,Southern Africa,209512.41955855786,Small
3776.0,Africa,Southern Africa,south_africa,Mokopane,96,96,100.0,86082.563210011,10146.906648882,11.787412305703699,Africa,Southern Africa,86082.60781219757,Small
3799.0,Africa,Southern Africa,south_africa,Middelburg,197,197,100.0,202117.17492195597,85644.57902961399,42.37372655870742,Africa,Southern Africa,202117.4019423079,Small
3801.0,Africa,Southern Africa,south_africa,Ezakheni,49,49,100.0,55802.367097254,8072.2684646279995,14.465817284344611,Africa,Southern Africa,55802.369403893885,Small
3812.0,Africa,Southern Africa,south_africa,Edendale,253,253,100.0,301728.204154383,58362.769282975,19.342828572006137,Africa,Southern Africa,301728.2898329047,Small
3814.0,Africa,Southern Africa,south_africa,Polokwane,516,516,100.0,481285.412215518,184890.19744482302,38.415915536211976,Africa,Southern Africa,481285.89026203577,Small
3821.0,Africa,Southern Africa,south_africa,Osizweni,296,296,100.0,261393.768263829,96262.39284367299,36.82658293005432,Africa,Southern Africa,261393.76850856096,Small
3823.0,Africa,Southern Africa,south_africa,Pietermaritzburg,133,133,100.0,164178.452243276,35133.08403036,21.39932710432705,Africa,Southern Africa,164178.47591832836,Small
3838.0,Africa,Southern Africa,south_africa,Ermelo,88,88,100.0,86023.710841791,35750.45637555301,41.55884002877164,Africa,Southern Africa,86023.86099546784,Small
3846.0,Africa,Southern Africa,south_africa,Mpumalanga,80,80,100.0,100600.141098025,16466.638024951,16.368404502440878,Africa,Southern Africa,100600.20688057865,Small
3855.0,Africa,Southern Africa,south_africa,Mankweng,66,66,100.0,60688.518466459,17171.594438457003,28.29463442569834,Africa,Southern Africa,60689.0556536573,Small
3868.0,Africa,Southern Africa,south_africa,Durban,2400,2400,100.0,3216847.100258917,1451452.436310469,45.120342716744126,Africa,Southern Africa,3216847.565811491,Large
3940.0,Africa,Southern Africa,south_africa,Tongaat,40,40,100.0,60788.731330598006,7690.112069079,12.650555293310065,Africa,Southern Africa,60788.73114733107,Small
3988.0,Africa,Southern Africa,south_africa,Stanger,44,44,100.0,50945.403053787995,11874.366164514,23.30802281017795,Africa,Southern Africa,50945.42069166899,Small
4067.0,Africa,Southern Africa,south_africa,eHlau-Hlau,84,84,100.0,108837.171822586,21465.644333975,19.722714192689477,Africa,Southern Africa,108837.1720540663,Small
4070.0,Africa,Southern Africa,south_africa,Salubindza,64,64,100.0,76749.055226152,9454.982637564,12.31934726714687,Africa,Southern Africa,76749.054271019,Small
4071.0,Africa,Southern Africa,south_africa,eGobhoza,118,118,100.0,144535.77360900797,27120.282757644,18.76371646995064,Africa,Southern Africa,144535.77386558603,Small
4092.0,Africa,Southern Africa,south_africa,Sikhalasenkosi,51,51,100.0,82832.06223156999,9690.337808344,11.698776472874894,Africa,Southern Africa,82832.06228767615,Small
4155.0,Africa,Southern Africa,south_africa,Naas,78,78,100.0,78632.48007064998,3022.791605131,3.8442022970852143,Africa,Southern Africa,78632.4932946933,Small
3819.0,Africa,Eastern Africa,south_sudan,Wau,117,117,100.0,119464.238585383,53216.02463948801,44.545568841050006,Africa,Eastern Africa,119464.23885754868,Small
3894.0,Africa,Eastern Africa,south_sudan,Yambio,56,56,100.0,105666.86580859,72482.29683661,68.59510432334379,Africa,Eastern Africa,105666.8672983963,Small
4245.0,Africa,Eastern Africa,south_sudan,Yei,103,103,100.0,167103.441124948,106683.316790959,63.842680960225614,Africa,Eastern Africa,167103.4409878254,Small
4311.0,Africa,Eastern Africa,south_sudan,Malakal,95,95,100.0,93954.089336219,8284.286433719,8.817377180968998,Africa,Eastern Africa,93954.09153961949,Small
4320.0,Africa,Eastern Africa,south_sudan,Bor,90,90,100.0,136522.991394754,99701.13706302599,73.02882543405586,Africa,Eastern Africa,136523.01541115344,Small
4322.0,Africa,Eastern Africa,south_sudan,Juba,267,267,100.0,266303.704059003,205259.378029386,77.07717726070688,Africa,Eastern Africa,266303.83000714565,Small
4415.0,Africa,Eastern Africa,south_sudan,Renk,105,105,100.0,95627.635292259,41212.76269407101,43.09712623146623,Africa,Eastern Africa,95627.73686384968,Small
8807.0,Asia,South-Central Asia,sri_lanka,Jaffna,203,203,100.0,207919.272005815,516.171872313,0.24825590592610575,Asia,South-Central Asia,207920.3865343863,Small
8826.0,Asia,South-Central Asia,sri_lanka,Wennappuwa,65,65,100.0,63538.594132881,0.0,0.0,Asia,South-Central Asia,63538.596142427064,Small
8835.0,Asia,South-Central Asia,sri_lanka,Colombo,3302,3302,100.0,4625367.976780679,162043.463825483,3.5033637245499225,Asia,South-Central Asia,4625369.545398586,Large
8886.0,Asia,South-Central Asia,sri_lanka,Horana,70,70,100.0,76295.210042805,0.0,0.0,Asia,South-Central Asia,76299.17875358276,Small
8908.0,Asia,South-Central Asia,sri_lanka,Ambalangoda,51,51,100.0,82241.024983708,0.0,0.0,Asia,South-Central Asia,82241.0244047814,Small
8935.0,Asia,South-Central Asia,sri_lanka,Galle,180,180,100.0,204448.606701089,0.0,0.0,Asia,South-Central Asia,204448.66911956854,Small
8985.0,Asia,South-Central Asia,sri_lanka,Rathnapura,47,47,100.0,50643.78926199499,0.0,0.0,Asia,South-Central Asia,50645.58157371543,Small
9006.0,Asia,South-Central Asia,sri_lanka,Kandy,407,407,100.0,558092.320728285,0.0,0.0,Asia,South-Central Asia,558092.3432394746,Medium
9007.0,Asia,South-Central Asia,sri_lanka,Matara,159,159,100.0,226372.98163568295,0.0,0.0,Asia,South-Central Asia,226372.99448072445,Small
9018.0,Asia,South-Central Asia,sri_lanka,Gampola,41,41,100.0,57995.941079714,0.0,0.0,Asia,South-Central Asia,57995.94345493801,Small
9030.0,Asia,South-Central Asia,sri_lanka,Matale,66,66,100.0,86259.028873005,0.0,0.0,Asia,South-Central Asia,86259.03795383591,Small
9031.0,Asia,South-Central Asia,sri_lanka,Poojapitiya,37,37,100.0,54407.604449410996,0.0,0.0,Asia,South-Central Asia,54407.60493148118,Small
9109.0,Asia,South-Central Asia,sri_lanka,Tamaraivillu,47,47,100.0,52573.489227178,0.0,0.0,Asia,South-Central Asia,52573.492662334815,Small
9112.0,Asia,South-Central Asia,sri_lanka,Trincomalee,74,74,100.0,80075.84099030601,0.0,0.0,Asia,South-Central Asia,80075.86120520392,Small
9128.0,Asia,South-Central Asia,sri_lanka,Badulla,49,49,100.0,67925.95755950999,0.0,0.0,Asia,South-Central Asia,67926.27119559608,Small
9192.0,Asia,South-Central Asia,sri_lanka,Valaichchenai EP,56,56,100.0,55060.913105946005,0.0,0.0,Asia,South-Central Asia,55061.1092002308,Small
9222.0,Asia,South-Central Asia,sri_lanka,Batticaloa,121,121,100.0,132554.565575684,518.811356666,0.39139455846941534,Asia,South-Central Asia,132554.8106753272,Small
9253.0,Asia,South-Central Asia,sri_lanka,Sammanturai,60,60,100.0,59532.03137562399,0.0,0.0,Asia,South-Central Asia,59532.375368708745,Small
9256.0,Asia,South-Central Asia,sri_lanka,Kalmunai,134,134,100.0,144098.697888176,8522.195143673,5.914137510310069,Asia,South-Central Asia,144098.9946034681,Small
9261.0,Asia,South-Central Asia,sri_lanka,Akkaraipattu,78,78,100.0,95272.06368220501,0.0,0.0,Asia,South-Central Asia,95272.06479595881,Small
3475.0,Africa,Northern Africa,sudan,Geneina,216,216,100.0,185180.116896186,171370.279788789,92.54248385903172,Africa,Northern Africa,185181.51625035703,Small
3484.0,Africa,Northern Africa,sudan,For Baranga,31,31,100.0,78402.128240142,77771.194062264,99.19525886345141,Africa,Northern Africa,78402.12801275589,Small
3525.0,Africa,Northern Africa,sudan,Zalingei,35,35,100.0,34935.945739706,25285.716261343005,72.37736298807232,Africa,Northern Africa,34935.94628056139,Small
3548.0,Africa,Northern Africa,sudan,Kebkabiya,629,629,100.0,526106.0836884719,453639.22060869203,86.22580781204378,Africa,Northern Africa,526106.4417141303,Medium
3561.0,Africa,Northern Africa,sudan,Kas,390,390,100.0,345959.931390285,292156.28048814,84.44801087630928,Africa,Northern Africa,345961.60527801514,Small
3596.0,Africa,Northern Africa,sudan,Nyala,837,837,100.0,762698.240379496,623797.569494016,81.7882533967343,Africa,Northern Africa,762700.1068635583,Medium
3615.0,Africa,Northern Africa,sudan,Al-Fashir,632,632,100.0,549173.3777727081,435781.44053229294,79.3522516149088,Africa,Northern Africa,549173.570876345,Medium
3621.0,Africa,Northern Africa,sudan,Mellit,195,195,100.0,186801.279302797,125890.140274872,67.3925471735177,Africa,Northern Africa,186801.37719336897,Small
3658.0,Africa,Northern Africa,sudan,Ad Da'ein,620,620,100.0,507226.520265438,447590.535151669,88.2427312588938,Africa,Northern Africa,507226.5203537904,Medium
3787.0,Africa,Northern Africa,sudan,Muglad,82,82,100.0,78910.733970564,26114.777234679,33.09407468497324,Africa,Northern Africa,78910.73453811742,Small
3842.0,Africa,Northern Africa,sudan,En Nahud,140,140,100.0,149734.230122604,86535.54162284,57.79275824371205,Africa,Northern Africa,149734.67201566324,Small
4005.0,Africa,Northern Africa,sudan,Abu Zabad,4,4,100.0,77278.31003626,11663.61769836,15.09300305983306,Africa,Northern Africa,77278.31011143327,Small
4069.0,Africa,Northern Africa,sudan,Dilling,45,45,100.0,73669.614137917,15691.448938461,21.29975719580262,Africa,Northern Africa,73669.84883957729,Small
4090.0,Africa,Northern Africa,sudan,Kaduqli,36,36,100.0,38360.46202637499,12607.288829173998,32.86532060147183,Africa,Northern Africa,38360.46213662997,Small
4098.0,Africa,Northern Africa,sudan,Dongola,74,74,100.0,66920.651218257,3911.2618299509995,5.844626073937467,Africa,Northern Africa,66921.72644238919,Small
4140.0,Africa,Northern Africa,sudan,Al-Ubayyid,662,662,100.0,590126.0623538049,306950.599671508,52.01441170843908,Africa,Northern Africa,590126.061750954,Medium
4154.0,Africa,Northern Africa,sudan,Barah,26,26,100.0,29207.899706849003,7214.589093334,24.700814388383566,Africa,Northern Africa,29207.912127315998,Small
4193.0,Africa,Northern Africa,sudan,Al Rahad,112,112,100.0,100639.392338592,55919.125115929,55.563854089852036,Africa,Northern Africa,100639.39204578847,Small
4253.0,Africa,Northern Africa,sudan,Umm Ruwaba,177,177,100.0,162222.519035556,81643.340727474,50.32799466612855,Africa,Northern Africa,162224.71839037165,Small
4335.0,Africa,Northern Africa,sudan,Khartoum,6905,6905,100.0,6266432.006904,3843659.282955575,61.33728537580634,Africa,Northern Africa,6266432.05836189,Very large
4341.0,Africa,Northern Africa,sudan,Ghaliya,84,84,100.0,77897.554704962,36910.099845619,47.38287355157229,Africa,Northern Africa,77897.55546266586,Small
4343.0,Africa,Northern Africa,sudan,N/A,294,294,100.0,249925.211387545,201444.057312347,80.60173529271482,Africa,Northern Africa,249925.21157970186,Small
4363.0,Africa,Northern Africa,sudan,Jebel Aulia,77,77,100.0,79539.46357361498,52354.323142144,65.82182075403273,Africa,Northern Africa,79539.48272188567,Small
4380.0,Africa,Northern Africa,sudan,Baqayr al Quddami,59,59,100.0,55871.4282607,13482.741200743001,24.13172818463059,Africa,Northern Africa,55871.428155784495,Small
4385.0,Africa,Northern Africa,sudan,Giad Industrial Complex,50,50,100.0,58844.48069929401,11435.214380712001,19.432942979220133,Africa,Northern Africa,58844.48134826496,Small
4389.0,Africa,Northern Africa,sudan,Kosti,427,427,100.0,361597.09385249903,212453.591220673,58.75423083663832,Africa,Northern Africa,361597.1240711808,Small
4394.0,Africa,Northern Africa,sudan,Rabak,221,221,100.0,206767.338626353,123468.387025146,59.71368004511795,Africa,Northern Africa,206767.38433953375,Small
4412.0,Africa,Northern Africa,sudan,Al Managil,202,202,100.0,204018.51506885997,135290.847711013,66.31302441611726,Africa,Northern Africa,204018.51440638676,Small
4418.0,Africa,Northern Africa,sudan,N/A,18,18,100.0,22907.200984760002,1912.7140323029998,8.34983738770841,Africa,Northern Africa,22907.20089855045,Small
4430.0,Africa,Northern Africa,sudan,Al Kamilin,45,45,100.0,42510.012960186,23932.870178573,56.299371635073435,Africa,Northern Africa,42510.10527808219,Small
