tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Ulaanbaatar_y2020.tif,1078,0.8089053803339518,0.31328849721706864,Ulaanbaatar,0,369,9602.0
Ulaanbaatar_y2020.tif,1034,1.0,0.39277562862669246,Ulaanbaatar,0,400,9602.0
Ulaanbaatar_y2020.tif,3232,0.6692450495049505,0.27282178217821784,Ulaanbaatar,0,404,9602.0
Ulaanbaatar_y2020.tif,3289,0.7041653998175738,0.2603511705685619,Ulaanbaatar,0,315,9602.0
Ulaanbaatar_y2020.tif,2696,0.002967359050445104,0.06031157270029673,Ulaanbaatar,0,324,9602.0
Ulaanbaatar_y2020.tif,4785,0.5889237199582027,0.26925809822361546,Ulaanbaatar,0,327,9602.0
Ulaanbaatar_y2020.tif,1823,0.7273724629731212,0.2815551289083928,Ulaanbaatar,0,352,9602.0
Ulaanbaatar_y2020.tif,3719,0.3670341489647755,0.1459196020435601,Ulaanbaatar,0,347,9602.0
Ulaanbaatar_y2020.tif,5891,0.20013580037345102,0.11864878628416228,Ulaanbaatar,0,370,9602.0
Ulaanbaatar_y2020.tif,3924,0.9994903160040775,0.38391182466870544,Ulaanbaatar,0,367,9602.0
Ulaanbaatar_y2020.tif,3627,0.9473393989523021,0.30787151916184174,Ulaanbaatar,0,395,9602.0
Ulaanbaatar_y2020.tif,8053,0.7181174717496586,0.2667645597913821,Ulaanbaatar,0,406,9602.0
Ulaanbaatar_y2020.tif,3951,0.7732219691217413,0.29677803087825866,Ulaanbaatar,0,413,9602.0
Ulaanbaatar_y2020.tif,3489,1.0,0.40349813700200626,Ulaanbaatar,0,348,9602.0
Ulaanbaatar_y2020.tif,5429,0.938294345183275,0.3410830723890219,Ulaanbaatar,0,350,9602.0
Ulaanbaatar_y2020.tif,8120,0.7490147783251232,0.28329864532019705,Ulaanbaatar,0,423,9602.0
Ulaanbaatar_y2020.tif,2760,0.9550724637681159,0.3656721014492753,Ulaanbaatar,0,353,9602.0
Ulaanbaatar_y2020.tif,2648,0.8878398791540786,0.3332779456193353,Ulaanbaatar,0,364,9602.0
Ulaanbaatar_y2020.tif,1438,1.0,0.3923574408901252,Ulaanbaatar,0,357,9602.0
Ulaanbaatar_y2020.tif,21364,0.4309118142669912,0.20759876427635277,Ulaanbaatar,0,453,9602.0
Ulaanbaatar_y2020.tif,3059,1.0,0.3773161163779013,Ulaanbaatar,0,397,9602.0
Ulaanbaatar_y2020.tif,1306,0.9640122511485452,0.35519525267993873,Ulaanbaatar,0,386,9602.0
Ulaanbaatar_y2020.tif,6661,0.6676174748536255,0.2681399189310914,Ulaanbaatar,0,402,9602.0
Ulaanbaatar_y2020.tif,3005,0.8665557404326123,0.3218352745424293,Ulaanbaatar,0,387,9602.0
Ulaanbaatar_y2020.tif,4277,0.7283142389525368,0.28523848491933596,Ulaanbaatar,0,407,9602.0
Ulaanbaatar_y2020.tif,1808,0.764933628318584,0.3057245575221239,Ulaanbaatar,0,385,9602.0
Ulaanbaatar_y2020.tif,2419,1.0,0.396649441918148,Ulaanbaatar,0,421,9602.0
Ulaanbaatar_y2020.tif,1758,0.9778156996587031,0.331561433447099,Ulaanbaatar,0,425,9602.0
Ulaanbaatar_y2020.tif,4776,0.9970686767169179,0.36681532663316585,Ulaanbaatar,0,420,9602.0
Ulaanbaatar_y2020.tif,2227,0.8531656937584194,0.30789627301302197,Ulaanbaatar,0,401,9602.0
