ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label,slum_label1
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,965,1951.41292613,9.09881,2309.094047939684,167.0,87.0,0.520958083832335,323.0769331071146,0.8811,365.7623822812973,43731.4,261.9,2.0548,3199135.315961638,3,544.8389221556887,0.517,0.557,0.521,0.57,0.521,0.566,13.826910466704692,0.315,0.39,0.324,0.418,0.324,0.412,2.0,1.0,2.0,1.0,2.0,1.0,214.46902684307068,11.685107342095808,22.43003363367816,0.8450989373391572,1045.8402298850576,253.77978526199405,0.5209580838323353,26.54131089585844,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,966,1076.09613902,3.63821,1055.009106363046,53.0,17.0,0.320754716981132,529.6933817031961,0.5841,365.7623822812973,16302.7,307.6,1.3589,3199135.315961638,3,686.454716981132,0.541,0.557,0.544,0.57,0.544,0.566,19.905832195529168,0.364,0.39,0.37,0.418,0.37,0.412,2.0,1.0,2.0,1.0,2.0,1.0,295.776257835584,20.30370073622641,63.29977288352941,1.0199875361546855,2140.1235294117646,289.9802667693855,0.320754716981132,62.05935919782623,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,967,1076.24923942,3.46353,1091.9886619809583,43.0,10.0,0.232558139534884,549.5849579524067,0.5913,365.7623822812973,18156.9,422.3,1.4939,3199135.315961638,3,805.4720930232558,0.557,0.557,0.559,0.57,0.559,0.566,25.39508516234787,0.397,0.39,0.401,0.418,0.401,0.412,1.0,0.0,2.0,1.0,2.0,1.0,310.7376692045399,25.029052079534885,107.624923942,0.9855864597234868,3463.53,315.2819989955214,0.2325581395348837,109.19886619809584,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,968,715.406162937,1.70293,716.717973941192,32.0,10.0,0.3125,352.48724070929245,0.545,365.7623822812973,6432.7,201.0,0.8466,3199135.315961638,3,532.165625,0.514,0.557,0.518,0.57,0.518,0.566,22.39743668566225,0.38,0.39,0.385,0.418,0.385,0.412,2.0,1.0,2.0,1.0,2.0,1.0,420.1030946292566,22.35644259178125,71.5406162937,0.998169697074878,1702.9299999999998,420.87342048187065,0.3125,71.6717973941192,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,969,3810.60187948,9.95214,2571.8916463706805,94.0,24.0,0.25531914893617,445.44609353351655,0.7768,365.7623822812973,41633.2,442.9,2.0904,3199135.315961638,3,1058.7382978723404,0.583,0.557,0.585,0.57,0.585,0.566,27.360549429475324,0.406,0.39,0.411,0.418,0.411,0.412,0.0,0.0,1.0,0.0,1.0,0.0,382.8927124698809,40.53831786680851,158.77507831166668,1.4816339113108918,4146.724999999999,258.4259914320619,0.2553191489361702,107.16215193211168,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,970,1308.90367368,5.23368,1710.6165070289912,61.0,9.0,0.147540983606557,445.3122075093136,0.7151,365.7623822812973,23566.2,386.3,1.5669,3199135.315961638,3,857.9803278688523,0.563,0.557,0.565,0.57,0.565,0.566,28.04289355785232,0.41,0.39,0.414,0.418,0.414,0.412,0.0,0.0,2.0,1.0,1.0,0.0,250.0924156004953,21.457437273442626,145.43374152,0.7651648796218573,5815.2,326.8477451867504,0.1475409836065573,190.06850078099905,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,971,622.256601862,1.49804,646.1670678225511,18.0,2.0,0.111111111111111,642.6051794930072,0.5075,365.7623822812973,5407.4,300.4,1.2887,3199135.315961638,3,832.2444444444445,0.56,0.557,0.562,0.57,0.562,0.566,35.89817043458617,0.442,0.39,0.445,0.418,0.445,0.412,0.0,0.0,1.0,0.0,1.0,0.0,415.3804984259432,34.56981121455556,311.128300931,0.96299646461228,7490.2,431.3416649906218,0.1111111111111111,323.08353391127554,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,972,975.319806991,2.63082,996.708450589894,39.0,10.0,0.256410256410256,291.84274261751864,0.7454,365.7623822812973,9486.0,243.2,1.5935,3199135.315961638,3,674.5692307692308,0.539,0.557,0.542,0.57,0.542,0.566,25.55662693820241,0.397,0.39,0.402,0.418,0.402,0.412,1.0,0.0,2.0,1.0,2.0,1.0,370.728444740043,25.00820017925641,97.5319806991,0.978540722127684,2630.82,378.8584740080637,0.2564102564102564,99.6708450589894,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,973,511.654717078,2.19027,803.8708408260023,23.0,2.0,0.08695652173913,636.3233012664839,0.5668,365.7623822812973,8946.8,389.0,1.4482,3199135.315961638,3,952.291304347826,0.573,0.557,0.575,0.57,0.575,0.566,34.95090612286967,0.438,0.39,0.441,0.418,0.441,0.412,0.0,0.0,0.0,0.0,0.0,0.0,233.60349047286408,22.24585726426087,255.827358539,0.6364887132269393,10951.35,367.0190619540068,0.0869565217391304,401.9354204130012,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,974,678.217657279,3.25915,1367.7992743806212,75.0,34.0,0.453333333333333,323.5801926205529,0.6222,365.7623822812973,11566.7,154.2,1.0537,3199135.315961638,3,434.5533333333333,0.492,0.557,0.497,0.57,0.497,0.566,18.237323658408283,0.353,0.39,0.359,0.418,0.359,0.412,2.0,1.0,2.0,1.0,2.0,1.0,208.09648444502403,9.042902097053334,19.947578155264708,0.4958458963842603,958.5735294117648,419.6797552676683,0.4533333333333333,40.22939042295945,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,975,1048.54802979,2.515,1127.1415128574183,27.0,6.0,0.222222222222222,361.5957409721551,0.5999,365.7623822812973,8314.9,308.0,1.563,3199135.315961638,3,931.4814814814814,0.571,0.557,0.573,0.57,0.573,0.566,41.74598195768216,0.461,0.39,0.464,0.418,0.464,0.412,0.0,0.0,0.0,0.0,0.0,0.0,416.91770568190856,38.83511221444445,174.75800496500003,0.9302718583506204,4191.666666666667,448.1675995456931,0.2222222222222222,187.8569188095697,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,976,843.954131166,2.89346,1021.675617121041,48.0,15.0,0.3125,325.24948152380625,0.6031,365.7623822812973,9679.7,201.7,1.0422,3199135.315961638,3,602.8041666666667,0.527,0.557,0.531,0.57,0.531,0.566,21.284908690021688,0.373,0.39,0.379,0.418,0.379,0.412,2.0,1.0,2.0,1.0,2.0,1.0,291.67644659542555,17.582377732625,56.2636087444,0.8260490091210763,1928.9733333333336,353.09823433572296,0.3125,68.1117078080694,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,977,1032.10018426,3.16251,1107.291515344087,13.0,1.0,0.076923076923077,623.14585214624,0.8805,365.7623822812973,16376.6,1259.7,1.6993,3199135.315961638,3,2432.7000000000003,0.659,0.557,0.66,0.57,0.66,0.566,85.1762704110836,0.552,0.39,0.553,0.418,0.553,0.412,0.0,0.0,0.0,0.0,0.0,0.0,326.3547575375256,79.39232186615385,1032.10018426,0.932094367163356,31625.1,350.13059732430474,0.0769230769230769,1107.291515344087,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,978,845.389001204,2.16245,740.5446496180209,28.0,9.0,0.321428571428571,509.8366193881301,0.5704,365.7623822812973,9099.8,325.0,1.1152,3199135.315961638,3,772.3035714285716,0.553,0.557,0.555,0.57,0.555,0.566,26.448023200643604,0.402,0.39,0.406,0.418,0.406,0.412,1.0,0.0,2.0,1.0,2.0,1.0,390.9403691202109,30.192464328714287,93.93211124488889,1.141577353425021,2402.7222222222226,342.45631095193914,0.3214285714285714,82.28273884644676,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,979,501.321351579,1.35108,504.54359473992906,26.0,12.0,0.461538461538462,390.3911473048578,0.65,365.7623822812973,4936.0,189.8,1.392,3199135.315961638,3,519.6461538461539,0.512,0.557,0.516,0.57,0.516,0.566,19.405522874612657,0.361,0.39,0.367,0.418,0.367,0.412,2.0,1.0,2.0,1.0,2.0,1.0,371.0523074718003,19.281590445346158,41.77677929825,0.9936135485723688,1125.9,373.43724630660586,0.4615384615384615,42.04529956166076,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,980,415.126856542,2.61518,724.9147100189256,10.0,1.0,0.1,334.14741294185376,0.8706,365.7623822812973,3135.4,313.5,1.4613,3199135.315961638,3,2615.1800000000003,0.665,0.557,0.666,0.57,0.666,0.566,72.49147100189256,0.532,0.39,0.533,0.418,0.533,0.412,0.0,0.0,0.0,0.0,0.0,0.0,158.73739342683868,41.5126856542,415.126856542,0.5726561356868619,26151.8,277.19495790688427,0.1,724.9147100189256,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,981,1545.46736283,6.76662,2059.879855839147,88.0,35.0,0.397727272727273,418.4876323576634,0.6893,365.7623822812973,25043.3,284.6,1.6146,3199135.315961638,3,768.9340909090909,0.552,0.557,0.555,0.57,0.555,0.566,23.40772563453576,0.386,0.39,0.391,0.418,0.391,0.412,2.0,1.0,2.0,1.0,2.0,1.0,228.3957666944501,17.562129123068182,44.15621036657143,0.7502706327502837,1933.32,304.41784167562935,0.3977272727272727,58.85371016683276,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,982,633.205292535,2.43923,958.2857612215536,10.0,1.0,0.1,631.6285288615529,1.1728,365.7623822812973,11461.5,1146.2,1.9243,3199135.315961638,3,2439.23,0.659,0.557,0.66,0.57,0.66,0.566,95.82857612215535,0.567,0.39,0.568,0.418,0.568,0.412,0.0,0.0,0.0,0.0,0.0,0.0,259.5922863096141,63.3205292535,633.205292535,0.6607687582958924,24392.3,392.8640436619563,0.1,958.2857612215536,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,983,492.253252909,1.07976,462.5597289675909,18.0,3.0,0.166666666666667,406.290028620132,0.2266,365.7623822812973,2964.8,164.7,0.5339,3199135.315961638,3,599.8666666666667,0.527,0.557,0.53,0.57,0.53,0.566,25.697762720421714,0.398,0.39,0.403,0.418,0.403,0.412,1.0,0.0,2.0,1.0,2.0,1.0,455.8913581805216,27.34740293938889,164.08441763633334,1.0641939236856688,3599.2000000000003,428.3912433944496,0.1666666666666666,154.1865763225303,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,984,438.765418846,1.81672,823.1884274962655,38.0,9.0,0.236842105263158,338.4070178408872,0.4322,365.7623822812973,6450.1,169.7,0.9933,3199135.315961638,3,478.08421052631576,0.503,0.557,0.507,0.57,0.507,0.566,21.66285335516488,0.376,0.39,0.381,0.418,0.381,0.412,2.0,1.0,2.0,1.0,2.0,1.0,241.51515855277643,11.54645839068421,48.75171320511111,0.5330072729283971,2018.5777777777776,453.11794194827246,0.2368421052631578,91.46538083291838,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,985,751.969722736,3.82227,1500.8681872909413,23.0,1.0,0.043478260869565,523.111538665819,0.6577,365.7623822812973,15375.9,668.5,1.1895,3199135.315961638,3,1661.8565217391304,0.625,0.557,0.626,0.57,0.626,0.566,65.25513857786702,0.518,0.39,0.52,0.418,0.52,0.412,0.0,0.0,0.0,0.0,0.0,0.0,196.7338054967336,32.69433577113043,751.969722736,0.5010231605303735,38222.7,392.6640941877317,0.0434782608695652,1500.8681872909413,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,986,448.909944003,1.66753,534.7880686941899,22.0,8.0,0.363636363636364,478.2661948089744,0.8336,365.7623822812973,9235.5,419.8,2.1171,3199135.315961638,3,757.9681818181817,0.551,0.557,0.553,0.57,0.553,0.566,24.30854857700863,0.391,0.39,0.396,0.418,0.396,0.412,1.0,0.0,2.0,1.0,2.0,1.0,269.2065174257735,20.40499745468182,56.113743000375,0.8394165283064722,2084.4125,320.7067151380724,0.3636363636363636,66.84850858677373,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,987,584.788771691,1.36271,506.76786654569946,25.0,9.0,0.36,380.2761377103104,0.5344,365.7623822812973,4515.9,180.6,0.7817,3199135.315961638,3,545.0840000000001,0.517,0.557,0.521,0.57,0.521,0.566,20.270714661827977,0.367,0.39,0.372,0.418,0.372,0.412,2.0,1.0,2.0,1.0,2.0,1.0,429.1366260546998,23.39155086764,64.97653018788888,1.153957877552729,1514.1222222222225,371.8824009111986,0.36,56.30754072729994,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,988,587.483353871,1.78415,653.2280891693326,33.0,14.0,0.424242424242424,331.84298170691613,0.6471,365.7623822812973,6311.4,191.3,1.1503,3199135.315961638,3,540.6515151515151,0.516,0.557,0.52,0.57,0.52,0.566,19.79479058088887,0.364,0.39,0.369,0.418,0.369,0.412,2.0,1.0,2.0,1.0,2.0,1.0,329.27912668273405,17.802525874878786,41.96309670507143,0.8993540902658734,1274.392857142857,366.1284584644412,0.4242424242424242,46.6591492263809,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,989,1010.0870507,4.81421,1894.2437061412784,72.0,17.0,0.236111111111111,284.9120194996921,0.5229,365.7623822812973,15895.0,220.8,1.2794,3199135.315961638,3,668.6402777777778,0.538,0.557,0.541,0.57,0.541,0.566,26.308940363073315,0.401,0.39,0.406,0.418,0.406,0.412,1.0,0.0,2.0,1.0,2.0,1.0,209.81366635439667,14.028986815277776,59.41688533529412,0.5332402834045181,2831.8882352941177,393.4692724541053,0.2361111111111111,111.42610036125168,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,990,3527.19983671,11.6546,2796.8332389147454,122.0,46.0,0.377049180327869,597.1894283190951,0.7172,365.7623822812973,40909.9,335.3,1.8409,3199135.315961638,3,955.2950819672132,0.573,0.557,0.575,0.57,0.575,0.566,22.92486261405529,0.383,0.39,0.388,0.418,0.388,0.412,1.0,0.0,1.0,0.0,1.0,0.0,302.644435391176,28.91147407139344,76.6782573197826,1.261140559842123,2533.608695652174,239.9767678783266,0.3770491803278688,60.80072258510316,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,991,3394.66077165,21.8034,2631.3865524246926,60.0,35.0,0.583333333333333,2529.843616493816,0.6379,365.7623822812973,46562.2,776.0,1.5384,3199135.315961638,3,3633.9,0.694,0.557,0.695,0.57,0.695,0.566,43.85644254041154,0.467,0.39,0.47,0.418,0.47,0.412,0.0,0.0,0.0,0.0,0.0,0.0,155.69410145436032,56.5776795275,96.99030776142855,1.2900654100105466,6229.542857142857,120.68698241671908,0.5833333333333334,75.18247292641979,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,992,1394.9497198,4.25536,1616.4746550710931,156.0,83.0,0.532051282051282,205.85465512048955,0.6506,365.7623822812973,17835.0,114.3,1.2032,3199135.315961638,3,272.77948717948715,0.434,0.557,0.443,0.57,0.443,0.566,10.362017019686494,0.275,0.39,0.286,0.418,0.286,0.412,2.0,1.0,2.0,1.0,2.0,1.0,327.8100371766431,8.941985383333332,16.80662313012048,0.8629579903550356,512.6939759036144,379.8678972098937,0.532051282051282,19.475598253868597,1.0,1.0,1
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,993,832.11555657,3.40049,2046.30296444968,25.0,3.0,0.12,327.08206536568514,1.2095,365.7623822812973,11414.0,456.6,1.9983,3199135.315961638,3,1360.196,0.606,0.557,0.608,0.57,0.608,0.566,81.8521185779872,0.547,0.39,0.548,0.418,0.548,0.412,0.0,0.0,0.0,0.0,0.0,0.0,244.7046033277557,33.2846222628,277.37185219,0.4066433812716407,11334.966666666667,601.7670878166617,0.12,682.1009881498934,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,994,1127.98898768,4.55652,1385.888534185747,73.0,24.0,0.328767123287671,433.5122367152045,0.6347,365.7623822812973,20010.1,274.1,1.7485,3199135.315961638,3,624.1808219178082,0.531,0.557,0.534,0.57,0.534,0.566,18.984774440900644,0.358,0.39,0.364,0.418,0.364,0.412,2.0,1.0,2.0,1.0,2.0,1.0,247.5549295690571,15.451903940821918,46.99954115333333,0.8139103252937503,1898.55,304.1550424854378,0.3287671232876712,57.74535559107279,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,995,1166.03983244,4.54426,1541.9161086512922,22.0,0.0,0.0,0.0,0.6058,365.7623822812973,17657.4,802.6,1.2288,3199135.315961638,3,2065.572727272728,0.644,0.557,0.645,0.57,0.645,0.566,70.08709584778602,0.527,0.39,0.529,0.418,0.529,0.412,0.0,0.0,0.0,0.0,0.0,0.0,256.596196617271,53.00181056545455,0.0,0.756227803768086,0.0,339.31071475912296,0.0,0.0,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,996,3669.01554093,13.287,3217.356691654395,312.0,181.0,0.580128205128205,212.67096781630184,0.8646,365.7623822812973,50521.2,161.9,1.6623,3199135.315961638,3,425.8653846153847,0.49,0.557,0.495,0.57,0.495,0.566,10.312040678379471,0.274,0.39,0.286,0.418,0.286,0.412,2.0,1.0,2.0,1.0,2.0,1.0,276.13573725671705,11.75966519528846,20.27080409353591,1.1403819633822938,734.0883977900553,242.1431994923154,0.5801282051282052,17.775451335107157,0.9925650557620818,1.0,1
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,997,924.69897321,2.90862,1012.1675322426572,14.0,2.0,0.142857142857143,475.4411310413445,0.9363,365.7623822812973,6752.3,482.3,1.0182,3199135.315961638,3,2077.5857142857144,0.645,0.557,0.646,0.57,0.646,0.566,72.29768087447552,0.531,0.39,0.533,0.418,0.533,0.412,0.0,0.0,0.0,0.0,0.0,0.0,317.91673481238524,66.04992665785714,462.349486605,0.9135829235315884,14543.1,347.98891991482463,0.1428571428571428,506.0837661213286,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,998,497.095079076,3.7388,1824.5978422623564,24.0,3.0,0.125,421.5038046671436,0.8231,365.7623822812973,10091.4,420.5,1.3957,3199135.315961638,3,1557.8333333333333,0.619,0.557,0.62,0.57,0.62,0.566,76.02491009426485,0.538,0.39,0.539,0.418,0.539,0.412,0.0,0.0,0.0,0.0,0.0,0.0,132.95578235690596,20.7122949615,165.698359692,0.2724409004340603,12462.666666666666,488.0169686162288,0.125,608.1992807541188,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,999,860.005049265,1.70127,738.8675950445157,14.0,6.0,0.428571428571429,412.6166167439957,1.0279,365.7623822812973,5819.6,415.7,1.6215,3199135.315961638,3,1215.1928571428573,0.596,0.557,0.597,0.57,0.597,0.566,52.77625678889398,0.491,0.39,0.493,0.418,0.493,0.412,0.0,0.0,0.0,0.0,0.0,0.0,505.5076791250066,61.42893209035714,143.3341748775,1.1639501516008235,2835.4500000000003,434.3035467882909,0.4285714285714285,123.14459917408595,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,1000,1355.4580302,2.73513,836.6214851039803,10.0,0.0,0.0,0.0,0.5671,365.7623822812973,10517.7,1051.8,0.9602,3199135.315961638,3,2735.13,0.669,0.557,0.67,0.57,0.67,0.566,83.66214851039803,0.55,0.39,0.551,0.418,0.551,0.412,0.0,0.0,0.0,0.0,0.0,0.0,495.5735303989207,135.54580302,0.0,1.6201568503007493,0.0,305.8799710083178,0.0,0.0,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,1001,645.35027545,1.67582,763.1861852224038,23.0,7.0,0.304347826086957,293.6773006358345,0.6285,365.7623822812973,5099.4,221.7,1.0129,3199135.315961638,3,728.6173913043478,0.547,0.557,0.549,0.57,0.549,0.566,33.18200805314799,0.431,0.39,0.435,0.418,0.435,0.412,1.0,0.0,1.0,0.0,1.0,0.0,385.0952223090785,28.05870762826087,92.19289649285714,0.8456000487770037,2394.0285714285715,455.4105961394444,0.3043478260869565,109.02659788891482,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,1002,1209.03808127,3.45512,1324.2142242086682,41.0,11.0,0.268292682926829,587.3221491433455,0.4615,365.7623822812973,12601.2,307.3,1.1594,3199135.315961638,3,842.7121951219513,0.561,0.557,0.563,0.57,0.563,0.566,32.29790790752849,0.428,0.39,0.431,0.418,0.431,0.412,0.0,0.0,1.0,0.0,1.0,0.0,349.9265094323786,29.488733689512195,109.91255284272728,0.9130230284246524,3141.0181818181813,383.2614277387379,0.2682926829268293,120.3831112916971,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,1003,871.244898587,1.68706,649.698869110785,26.0,10.0,0.384615384615385,512.3750005245837,0.5014,365.7623822812973,4397.2,169.1,0.8014,3199135.315961638,3,648.8692307692307,0.535,0.557,0.538,0.57,0.538,0.566,24.9884180427225,0.394,0.39,0.399,0.418,0.399,0.412,1.0,0.0,2.0,1.0,2.0,1.0,516.4279270369756,33.50941917642307,87.1244898587,1.340998022329076,1687.06,385.1071503744888,0.3846153846153846,64.9698869110785,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,1004,798.297268425,2.46096,875.5752004900378,27.0,1.0,0.037037037037037,187.341067790778,0.6217,365.7623822812973,8395.2,310.9,1.1481,3199135.315961638,3,911.4666666666668,0.569,0.557,0.571,0.57,0.571,0.566,32.428711129260655,0.428,0.39,0.432,0.418,0.432,0.412,0.0,0.0,0.0,0.0,0.0,0.0,324.384495654135,29.56656549722222,798.297268425,0.9117403827543455,24609.6,355.7860349172834,0.037037037037037,875.5752004900378,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,1005,741.224636374,2.5207,975.927991872929,32.0,9.0,0.28125,250.94250480597825,0.6969,365.7623822812973,9019.3,281.9,1.7045,3199135.315961638,3,787.71875,0.554,0.557,0.557,0.57,0.557,0.566,30.49774974602904,0.42,0.39,0.424,0.418,0.424,0.412,1.0,0.0,1.0,0.0,1.0,0.0,294.0550784996231,23.1632698866875,82.35829293044445,0.7595075072613671,2800.777777777778,387.1654666850196,0.28125,108.43644354143656,0.0,0.0,0
