ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14243,778.806368658,8.33159,1758.2853900700616,276.0,189.0,0.684782608695652,224.3862438054041,0.5462,367.0997806900358,24210.3,87.7,1.0066,13734029.290018829,3,301.8692028985507,0.48,0.542,0.449,0.507,0.449,0.509,6.370599239384281,0.225,0.363,0.206,0.325,0.221,0.333,2.0,1.0,2.0,1.0,2.0,1.0,93.47631948499624,2.821762205282609,4.120668617238096,0.442935130472174,440.8248677248678,211.03839604085917,0.6847826086956522,9.303097301957996,0.17523364485981308,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14244,954.704486213,5.95154,1440.6922825480913,75.0,29.0,0.386666666666667,631.9773837478901,0.4626,367.0997806900358,16999.8,226.7,1.4557,13734029.290018829,3,793.5386666666666,0.6,0.542,0.561,0.507,0.561,0.509,19.20923043397455,0.436,0.363,0.393,0.325,0.397,0.333,0.0,0.0,0.0,0.0,0.0,0.0,160.41301683480242,12.729393149506668,32.920844352172416,0.6626706464509233,2052.255172413793,242.07050318876983,0.3866666666666666,49.679044225796254,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14245,1014.98444195,11.937,3604.664507630968,180.0,66.0,0.366666666666667,314.2689725751253,0.7651,367.0997806900358,38304.1,212.8,1.5405,13734029.290018829,3,663.1666666666666,0.58,0.542,0.543,0.507,0.543,0.509,20.025913931283142,0.443,0.363,0.399,0.325,0.403,0.333,0.0,0.0,0.0,0.0,0.0,0.0,85.02843611879032,5.638802455277778,15.378552150757576,0.2815752866324475,1808.636363636364,301.97407285171886,0.3666666666666666,54.61612890349952,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14246,583.621925891,8.16469,2113.240132446782,196.0,108.0,0.551020408163265,283.2088647557184,0.5414,367.0997806900358,23113.3,117.9,1.176,13734029.290018829,3,416.5658163265306,0.525,0.542,0.491,0.507,0.491,0.509,10.781837410442764,0.333,0.363,0.301,0.325,0.309,0.333,2.0,1.0,2.0,1.0,2.0,1.0,71.48121066335648,2.97766288719898,5.403906721212963,0.2761739742351299,755.9898148148148,258.82674448714914,0.5510204081632653,19.567038263396128,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14247,914.421937376,12.7557,2981.3962918082825,382.0,225.0,0.589005235602094,224.9302022884286,0.6724,367.0997806900358,36178.4,94.7,0.9868,13734029.290018829,3,333.91884816753924,0.495,0.542,0.463,0.507,0.463,0.509,7.804702334576656,0.269,0.363,0.245,0.325,0.256,0.333,2.0,1.0,2.0,1.0,2.0,1.0,71.68731918875483,2.393774705172775,4.064097499448889,0.3067092891637639,566.92,233.7305119913672,0.5890052356020943,13.250650185814589,0.10373760488176964,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14248,799.712055644,7.97911,2324.280938917118,268.0,150.0,0.559701492537313,194.87286236050824,0.5662,367.0997806900358,28234.5,105.4,1.1379,13734029.290018829,3,297.7279850746269,0.478,0.542,0.447,0.507,0.447,0.509,8.672690070586262,0.29,0.363,0.263,0.325,0.273,0.333,2.0,1.0,2.0,1.0,2.0,1.0,100.22572137042852,2.984000207626865,5.331413704293333,0.3440685857952205,531.9406666666667,291.2957634268882,0.5597014925373134,15.495206259447452,0.0341047503045067,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14249,772.355747029,9.89071,2781.182666418062,294.0,159.0,0.540816326530612,226.0089730422572,0.5225,367.0997806900358,31218.6,106.2,1.2833,13734029.290018829,3,336.4187074829932,0.496,0.542,0.464,0.507,0.464,0.509,9.459804987816538,0.307,0.363,0.279,0.325,0.288,0.333,2.0,1.0,2.0,1.0,2.0,1.0,78.08900948758986,2.6270603640442176,4.857583314647799,0.2777076660066099,622.0572327044025,281.1914075347535,0.5408163265306123,17.491714883132467,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14250,427.200276515,5.3633,1429.780644992661,114.0,59.0,0.517543859649123,345.1474764204303,0.5333,367.0997806900358,18375.7,161.2,1.3675,13734029.290018829,3,470.4649122807017,0.54,0.542,0.505,0.507,0.505,0.509,12.541935482391766,0.361,0.363,0.326,0.325,0.332,0.333,2.0,1.0,1.0,0.0,2.0,1.0,79.6525043378144,3.747370846622807,7.24068265279661,0.2987872846167901,909.0338983050848,266.585990899756,0.5175438596491229,24.2335702541129,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14251,1096.9030817,23.5796,4258.475068497337,315.0,178.0,0.565079365079365,405.80713057192776,1.1408,367.0997806900358,26582.1,84.4,0.87,13734029.290018829,3,748.5587301587301,0.593,0.542,0.555,0.507,0.555,0.509,13.518968471420116,0.374,0.363,0.338,0.325,0.344,0.333,0.0,0.0,0.0,0.0,0.0,0.0,46.51915561332677,3.482232005396825,6.162376863483146,0.2575811914021743,1324.6966292134832,180.59997067368985,0.5650793650793651,23.924017238749084,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14252,959.121463044,10.5651,3002.0475888,332.0,177.0,0.533132530120482,224.297199706596,0.5482,367.0997806900358,31063.1,93.6,0.8821,13734029.290018829,3,318.2259036144578,0.488,0.542,0.457,0.507,0.457,0.509,9.04231201445783,0.299,0.363,0.271,0.325,0.28,0.333,2.0,1.0,2.0,1.0,2.0,1.0,90.7820525166823,2.888920069409638,5.418765327932204,0.3194890935847512,596.8983050847456,284.14757918050947,0.5331325301204819,16.960720840677965,0.011059907834101382,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14253,772.439595431,15.1671,3519.858471228286,333.0,186.0,0.558558558558559,269.5336927345452,0.8222,367.0997806900358,42764.2,128.4,1.2362,13734029.290018829,3,455.4684684684685,0.536,0.542,0.502,0.507,0.502,0.509,10.570145559244102,0.329,0.363,0.298,0.325,0.305,0.333,2.0,1.0,2.0,1.0,2.0,1.0,50.92862811157044,2.3196384247177178,4.152901050704301,0.2194518903941755,815.4354838709677,232.07194989340653,0.5585585585585585,18.92397027542089,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14254,467.217951174,5.45963,1867.420801488488,162.0,69.0,0.425925925925926,197.023917745036,0.4395,367.0997806900358,13630.6,84.1,0.8873,13734029.290018829,3,337.0141975308642,0.496,0.542,0.464,0.507,0.464,0.509,11.527288898077089,0.345,0.363,0.312,0.325,0.319,0.333,2.0,1.0,2.0,1.0,2.0,1.0,85.57685249256818,2.884061427,6.771274654695652,0.2501942523086328,791.2507246376811,342.04164045704346,0.4259259259259259,27.06406958678968,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14255,532.676946788,6.29005,1819.003009689262,173.0,95.0,0.549132947976879,260.8504047943992,0.5275,367.0997806900358,18830.2,108.8,1.1022,13734029.290018829,3,363.58670520231215,0.507,0.542,0.474,0.507,0.474,0.509,10.51446826409978,0.328,0.363,0.297,0.325,0.305,0.333,2.0,1.0,2.0,1.0,2.0,1.0,84.68564586736194,3.0790574958843933,5.607125755663158,0.2928400579606499,662.1105263157895,289.187368890432,0.5491329479768786,19.147400101992236,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14256,563.420766854,15.7678,4333.46732264313,209.0,115.0,0.550239234449761,302.55841109175816,2.197,367.0997806900358,31471.2,150.6,1.6028,13734029.290018829,3,754.4401913875598,0.594,0.542,0.556,0.507,0.556,0.509,20.73429340977574,0.449,0.363,0.404,0.325,0.408,0.333,0.0,0.0,0.0,0.0,0.0,0.0,35.73236385887695,2.6957931428421054,4.89931101612174,0.130016156787436,1371.1130434782608,274.8301806620537,0.5502392344497608,37.68232454472287,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14257,1003.90033845,8.63864,2404.4981976625986,153.0,59.0,0.38562091503268,352.9785010085295,0.5048,367.0997806900358,26819.4,175.3,1.0518,13734029.290018829,3,564.6169934640524,0.562,0.542,0.526,0.507,0.526,0.509,15.715674494526787,0.401,0.363,0.362,0.325,0.367,0.333,0.0,0.0,0.0,0.0,0.0,0.0,116.2104611894928,6.561440120588236,17.015259973728813,0.4175092913048913,1464.1762711864408,278.34221563378014,0.3856209150326797,40.75420674004405,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14258,667.605132046,8.23493,2378.5713173868403,146.0,72.0,0.493150684931507,301.85214575443683,0.6426,367.0997806900358,25982.8,178.0,1.5415,13734029.290018829,3,564.036301369863,0.562,0.542,0.526,0.507,0.526,0.509,16.29158436566329,0.408,0.363,0.367,0.325,0.372,0.333,0.0,0.0,0.0,0.0,0.0,0.0,81.06992191141879,4.572637890726027,9.272293500638888,0.2806748434095506,1143.740277777778,288.8392879340614,0.4931506849315068,33.03571274148389,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14259,813.335736672,11.3174,3749.642674161847,234.0,102.0,0.435897435897436,239.1761815902057,0.6707,367.0997806900358,40793.4,174.3,1.3746,13734029.290018829,3,483.64957264957263,0.543,0.542,0.508,0.507,0.508,0.509,16.024113992144645,0.405,0.363,0.365,0.325,0.37,0.333,0.0,0.0,0.0,0.0,1.0,0.0,71.86595301677065,3.4757937464615387,7.9738797712941185,0.21691019847746,1109.549019607843,331.316616374949,0.4358974358974359,36.76120268786124,0.1000862812769629,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14260,1052.87982867,13.1077,3427.985459392736,383.0,221.0,0.577023498694517,212.40279056146835,0.8331,367.0997806900358,39020.0,101.9,1.33,13734029.290018829,3,342.2375979112272,0.498,0.542,0.466,0.507,0.466,0.509,8.950353679876596,0.297,0.363,0.269,0.325,0.279,0.333,2.0,1.0,2.0,1.0,2.0,1.0,80.32529190246954,2.749033495221932,4.7641621206787335,0.3071424430302328,593.1085972850678,261.5245588007611,0.577023498694517,15.511246422591569,0.18606375092661231,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14261,839.662243053,11.6634,3352.9419600202914,278.0,134.0,0.482014388489209,268.2064884432767,0.5607,367.0997806900358,45503.1,163.7,1.7301,13734029.290018829,3,419.5467625899281,0.526,0.542,0.492,0.507,0.492,0.509,12.060942302231265,0.354,0.363,0.319,0.325,0.326,0.333,2.0,1.0,2.0,1.0,2.0,1.0,71.99120694248676,3.020367780766187,6.266136142186567,0.2504255227394149,870.4029850746268,287.4755182897176,0.4820143884892086,25.02195492552456,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14262,2477.38489082,62.1279,6065.642666177542,650.0,452.0,0.695384615384615,319.2394534152205,1.4861,367.0997806900358,80938.5,124.5,2.6509,13734029.290018829,3,955.813846153846,0.62,0.542,0.58,0.507,0.58,0.509,9.33175794796545,0.305,0.363,0.276,0.325,0.285,0.333,1.0,0.0,1.0,0.0,1.0,0.0,39.87556139544392,3.8113613704923073,5.480940023938053,0.4084290861105411,1374.5110619469026,97.6315418061377,0.6953846153846154,13.419563420746774,0.0967741935483871,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14263,537.84770557,7.24447,1866.7301573700904,190.0,99.0,0.521052631578947,241.65892504412545,0.6296,367.0997806900358,18150.8,95.5,1.1014,13734029.290018829,3,381.2878947368421,0.513,0.542,0.48,0.507,0.48,0.509,9.824895565105738,0.315,0.363,0.285,0.325,0.294,0.333,2.0,1.0,2.0,1.0,2.0,1.0,74.24251954525315,2.830777397736842,5.432805106767677,0.2881228995238054,731.7646464646465,257.6765667288415,0.5210526315789473,18.855860175455454,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14264,637.076217454,8.42687,2337.492700617307,189.0,99.0,0.523809523809524,263.1644515261451,0.6855,367.0997806900358,33107.2,175.2,1.8196,13734029.290018829,3,445.8661375661375,0.533,0.542,0.499,0.507,0.499,0.509,12.367686246652418,0.358,0.363,0.324,0.325,0.33,0.333,2.0,1.0,2.0,1.0,2.0,1.0,75.60057500044502,3.3707736373227517,6.435113307616162,0.2725468264716955,851.1989898989899,277.3856367331296,0.5238095238095238,23.6110373799728,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14265,1055.79727009,20.4982,4517.61894576811,359.0,179.0,0.498607242339833,233.05684665505385,1.2707,367.0997806900358,42730.6,119.0,1.3224,13734029.290018829,3,570.9805013927577,0.563,0.542,0.527,0.507,0.527,0.509,12.583896784869388,0.361,0.363,0.326,0.325,0.333,0.333,1.0,0.0,0.0,0.0,1.0,0.0,51.50682840883589,2.9409394710027854,5.8983087714525135,0.2337065792321905,1145.1508379888269,220.39100729664605,0.4986072423398329,25.238094669095588,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14266,1890.69824503,25.3386,5204.87380797047,429.0,219.0,0.510489510489511,314.0174150122838,0.9779,367.0997806900358,102993.8,240.1,2.8858,13734029.290018829,3,590.6433566433567,0.567,0.542,0.531,0.507,0.531,0.509,12.132572978952144,0.355,0.363,0.32,0.325,0.327,0.333,1.0,0.0,1.0,0.0,1.0,0.0,74.61731291507819,4.407222016386946,8.63332531977169,0.3632553477347873,1157.013698630137,205.4128408029832,0.5104895104895105,23.76654706835831,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14267,412.909245039,4.53391,1532.2732101977597,36.0,5.0,0.138888888888889,317.77585770340346,0.7497,367.0997806900358,8258.1,229.4,1.0094,13734029.290018829,3,1259.4194444444445,0.648,0.542,0.607,0.507,0.607,0.509,42.56314472771554,0.568,0.363,0.511,0.325,0.512,0.333,0.0,0.0,0.0,0.0,0.0,0.0,91.07133689001326,11.469701251083332,82.5818490078,0.2694749489131306,9067.82,337.9584531227483,0.1388888888888889,306.4546420395519,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14268,801.998479054,9.94499,2689.7719066417544,229.0,122.0,0.532751091703057,259.49760291221014,0.6257,367.0997806900358,35500.1,155.0,1.3743,13734029.290018829,3,434.2790393013101,0.53,0.542,0.496,0.507,0.496,0.509,11.745728849963992,0.349,0.363,0.315,0.325,0.322,0.333,2.0,1.0,2.0,1.0,2.0,1.0,80.64346762078192,3.502176764427948,6.573758025032786,0.2981659809419731,815.1631147540984,270.4650187322214,0.5327510917030568,22.04731071017832,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,14269,1194.51582272,18.0939,3671.372791832643,308.0,163.0,0.529220779220779,368.2995962315384,0.8102,367.0997806900358,36735.4,119.3,2.3182,13734029.290018829,3,587.4642857142858,0.566,0.542,0.53,0.507,0.53,0.509,11.920041531924166,0.351,0.363,0.317,0.325,0.324,0.333,1.0,0.0,1.0,0.0,1.0,0.0,66.01759834640403,3.8782981257142857,7.328317930797546,0.3253594473918112,1110.0552147239264,202.90665869893405,0.5292207792207793,22.52375945909597,0.0,0
